Sweetest staff Great food lovely Italian atmosphere,1
Welcoming staff nice pizza Excellent but,1
Take advantage of the happy hours but stil Go there for aperitivo,1
Great value,1
A real hidden gem :-) A hidden gem,1
Excellent traditional Roman recipes Grande Pippo ,1
Negronis A quick snack,1
lunch break Mediocre,1
Genuine product at km 0 Exzellent Food off the Tourist regiond,1
Great for a light lunch It doesnt get any more authentic,1
A Neighborhood Gem Delicious,1
Filling to say the least Dinner on a week day,1
Accidental Experience By far the best restaurant in Rome,1
Hidden gem Great find for 21st celebration,1
Excellent Dinner,1
Dinner near the hotel Best Shawarma in Rome,1
Cute great place to try a variety of mini,1
Decent Very good pizza,1
Recommend,1
Lovely location in Piazza Margana Nice restaurant in the turistic area,1
Amazing Traditional Italian food Good food,1
Great place Delicious italian food Authentic atmosphe,1
Very nice atmosphere and good quality of t Delicious,1
What a special experience Cool,1
Real local trattoria Awesome,1
Excellent food Great atmosphere Lovely,1
The worst resturent we ever be An average experience ,1
Hidden on a side street but worth the trip Excelent restaurant,1
AUTHENTIC MIDDLE EASTERN Starving,1
Great service Good food Nice environment,1
Just perfect Very nice place,1
OK but service was poor Better than expected,1
YES PLEASE Good & cheap pizza more sort of take away,1
Away from the centre Great antipasti buffet,1
Charming traditional food The magic quail,1
Good and beautiful,1
My favorite pizza to go Excellent pizza,1
Lovely food great service locals spot in Trastevere,1
Perfect for a big family Lunch for us varied menu,1
Very good,1
Delicious  Delicious food local fresh bio products,1
We were there 2 time in 3 days Return visits,1
Excellent local rstaurant,1
A wonderful local gluten free restaurant Gluten Free That Doesnt Break the Bank,1
Another little gem Good neighbourhood restaurant,1
German food in Rome??? Absolutely fantastisk,1
Great lunch food at a very reasonable pric Unexpected great food,1
For the traditional tuscanny feel Great place for a rest on the Appia Antica,1
Funky spot Very good,1
Nice handmade sandwiches friendly owner Friendly staff and ok baguettes,1
Nice piadinas Very good and with million choices,1
Typical Roman food Authentic and Cozy,1
Tasty cheap Italian cafeteria Perfecto ,1
A wonderful location and atmosphere delic Gorgeous setting /outstanding food/ except,1
Hidden Gem A Hidden Gem,1
Was once a great place to eat Beautiful food,1
Very stylish wine bar Great wine helpful host,1
Wonderful amazing,1
A lovely meal Upscale food and atmosphere at budget wor,1
Cozy & top notch 🍕 Pinsa for lunch,1
Nice diner with friends great service Nice family run place,1
Good food poor service Beautiful surrounding but medium food,1
Fantastic organic trattoria Great place great hospitality,1
Good food but very expensive A special pizza,1
Excellent gelato generous portions Lovely family gelato place,1
perfect place to have a coffee and croissa Great spot really nice barman,1
Take a bite for pranzo,1
Nice little local place Two different experiences- a 3* and a 5*,1
Good rest stop A nice place to have a short evening,1
Nice quick lunch Great place,1
Fun place with very good food Rome trip,1
Pricey but good Just right for lunch,1
First night in Roma Just finenot blown away,1
Delicious pizza and friendly staff Best Pizza EVER tasted,1
Very good food average presentation Delicious seafood excellent service,1
Well deserved snack Yum,1
Few bucks great flavors,1
Variety of Italian wines  Grat evening meeting the locals,1
One of the best in rome Very nice Japanese restaurant,1
Best burger in town,1
Nice Italian environment caro,1
Typical trattoria recommended Quite tasty,1
Amazing Fish Restaurant SUPER FISH,1
If youre in EUR area dont miss Sicily just where you couldnt image,1
Very authentic Chinese food in Rome Yummy Chinese food,1
The best pizza bread and panini with a var Good for a budget meal,1
Traditional italian specialties with an or Perfect for after a game at Stadio Olimpic,1
Lunch near Maxi museum Love it,1
Middle range place Churrasco and exceptional Italian food,1
Excellent paninis made fresh Yummy sanwich :),1
Very nice Roman Romance with Food,1
F A N T A S T I C Do not recommend,1
Absolutely disgusting food and service Best carbonara,1
Relaxed Family Dinner Amazing food,1
Cooling Good value with nice food,1
Excellent salumeria Amazing place for food,1
Worth it This is the spot,1
Couldn’t fault the service or sandwiches Awsome,1
Good Choices Tasty Food,1
Lovely food Great food and ambience but expensive brea,1
Fresh well made local neighbourhood eater Bad Caffè,1
superb fish restaurant in local market Unbelievable,1
Awesome 🤘 Small but excellent vegan restaurant,1
Villa Fontana,1
Good meat,1
Excellent food orgasm and perfect vine,1
Tasty warm simple nutritious food with Breakfast for vegan,1
Cheap and delicious food but without a ba Nice concept,1
Squisito Best pizza in Roma,1
Excellent burgers Friendly staff great burgers nice spot,1
Excellent choice for a great meal and supe As a nine year old I found it sufficiently,1
Cheap funny and delicious A little gem in a very pitoresque neighbou,1
ADDED TO MY NEW FAV PLACES Lovely Cafe/Bar With Riverside Garden,1
something of a disappointment Healthy tasty food and drink stop,1
Great Roman Food Amazing food and service,1
Just a piece of Heaven Great food and personal service,1
explore Highly recommended,1
Great  Great food reasonable price,1
Proper Italian popular with locals Nice thin crust pizza,1
Best deli/wine bar ever The best wine Ive tried in Rome so far,1
Great Vegetarian Restaurant A Treasure,1
good quality price ratio and frendly servi Good meal,1
Best burger ever,1
Most amazing dessert place ever Yummy 😋,1
Good Japanese Best Japanese restaurant in Rome,1
Dinner Good food great setting,1
Nice Fusion of two of the best kitchens in the,1
Place to eat watch and taste Bland and undercooked,1
Decent Chinese Food in Rome Nice,1
Rome city break,1
Great service Yes You Have To Go,1
Delicious fast food,1
Not easy to find but really worth it,1
Excellent Indian Food Surprisingly good food,1
Fantastic seafood in a small restaurant in,1
Great coffee Cafe delight,1
Healthy Food and Great Staff Healthy and good price ,1
Nice place What a little gem,1
How much I like Perbacco Great food and service,1
Kecivuoi Navona / Roma Brilliant Panini great taste of Italian C,1
Quick lunch break Grate for eating and walking,1
Calm & cute Awesome,1
Hidden gem in Pignetto Excellent,1
Excellent food and service High prices average food,1
Excellent sushi and great service and valu,1
Craving for Filipino Food : Satisfied Family restaurant,1
Excellent pizza Meh Token on the walk to a tourist trap,1
Simply Good No Fuss Pizza Wonderful lunchtime pizza,1
Refreshing break from the Roman Pizzerias Great vegan food,1
Good pizza Great pizza,1
Good food  Italian dinner,1
Superb food quiet nice neighborhood near big plate small food,1
Great All you can eat deal,1
Food Nice Service Atrocius Very affordable place,1
Lunchtime snack,1
So friendly Your Corner Cafe,1
Unassuming restaurant with friendly helpf Friendly place,1
Amazing drinks Very welcoming,1
Seafood Specialities Quick business lunch,1
I wish they were open for dinner Solid inexpensive lunch,1
Dinner with great friends Away from the tourist throngs,1
Wonderful small place for lunch or dinner Amazing place and owner,1
Great New Addition to San Giovanni Do not miss ,1
A tasty pizza snack Great pizza & arancini,1
Best Pizza I had in Rome So delicious Tasty slices of great pizza,1
Lovely family meal Great neighborhood find,1
Tasty pizza Great/Affordable Pizza,1
Good place to cool off and fill your belly Best sandwich my boyfriend ever had,1
Great setting an hidden gem Excellent setting,1
The True Italy,1
Off the beaten track,1
Best sandwiches and burgers,1
Just perfect Great atmosphere - highly recommended,1
Bellissimo excellent restaurant,1
Delicious pizza in the heart of the EUR,1
Nice lunch Food needs an extra oomph,1
Worth the trip Not far by taxi from the c Great restaurant on the outskirts of Rome,1
Breakfast at Grecco Theyve got it all,1
Can be the best caffe in 3 days trip in Ro Great food and super cozy,1
Fantastic place Opposite sides of Rome in two days,1
Good location Best bar in Rome,1
Good food and service served by very frien Good for casual dining,1
Good surprise not far from Romes airport You will not belive what it is like when a,1
Value for money Good food,1
Family Run Great food Family run lovely food charming staff,1
Great place for lunch after touring the Co Great Pit Stop,1
A wonderful evening,1
A must do when in Rome When in Rome,1
The Best Cassata Siciliana So delicious,1
Interesting place close to the Colosseum Perfect place near Colosseum,1
Informal fresh good quality Im not a sushi lover,1
Nice spot in SW burbs Dr,1
Typical Roman pizza/bakery outlet Great coffee great food great value,1
Wonderful time with our niece and nephew My favorite restaurant in Rome,1
Great Outdoor Atmosphere Very nice,1
Good choice,1
Lovely meal and nice ambience Great place to eat,1
Fantastic dinner in Rome Not for food,1
Great experience Best pizza in town,1
Great food great service Great beer,1
Excellent Great takeaway food,1
Passing by and just popped in Nice and pleasant,1
Great butcher Butcher Bellissimo,1
Nice familiar place the temprorary sign caught my eye,1
Best eggplant parm and lasagna ever and a What a lucky accident,1
Good meal deal Great food and helped with allergy meals e,1
Very efficient Excellent,1
Perfect price-quality ratio Robert,1
Italian food British beer,1
Perfect and charming local wine bar Great Great Off-The-Beaten-Path Enoteca,1
Very good ice cream Excellent ice cream,1
Cool place Wish I could give this place more stars,1
Tasty and elegant Very good cabby recommendation,1
Local charm What a find,1
Beautiful gardens for a stroll picnic or A great escape from the crowds,1
Family Dinner,1
Roof top View and Good Food Perfect for a Quiet Evening,1
Amazing Perfect for a late night meal or drink,1
Nice little winebar,1
Wow Beautiful ice cream at great prices,1
Amazing place Great place highly recommended,1
very nice setting Wonderful place for outside dining,1
Excellent place for all kinds of alcoholic Always something exciting going on,1
